703033,703034,703043,703044,703133,703134,703143,703144,703233,703234,703243,703244,703333,703334,703343,703344,703433,703434,703443,703444,703533,703534,703543,703544,703633,703634,703643,703644,703733,703734,703743,703744,703833,703834,703843,703844,703933,703934,703943,703944,713033,713034,713043,713044,713133,713134,713143,713144,713233,713234,713243,713244,713333,713334,713343,713344,713433,713434,713443,713444,713533,713534,713543,713544,713633,713634,713643,713644,713733,713734,713743,713744,713833,713834,713843,713844,713933,713934,713943,713944,723033,723034,723043,723044,723133,723134,723143,723144,723233,723234,723243,723244,723333,723334,723343,723344,723433,723434,723443,723444,723533,723534,723543,723544,723633,723634,723643,723644,723733,723734,723743,723744,723833,723834,723843,723844,723933,723934,723943,723944,733033,733034,733043,733044,733133,733134,733143,733144,733233,733234,733243,733244,733333,733334,733343,733344,733433,733434,733443,733444,733533,733534,733543,733544,733633,733634,733643,733644,733733,733734,733743,733744,733833,733834,733843,733844,733933,733934,733943,733944,743033,743034,743043,743044,743133,743134,743143,743144,743233,743234,743243,743244,743333,743334,743343,743344,743433,743434,743443,743444,743533,743534,743543,743544,743633,743634,743643,743644,743733,743734,743743,743744,743833,743834,743843,743844,743933,743934,743943,743944,753033,753034,753043,753044,753133,753134,753143,753144,753233,753234,753243,753244,753333,753334,753343,753344,753433,753434,753443,753444,753533,753534,753543,753544,753633,753634,753643,753644,753733,753734,753743,753744,753833,753834,753843,753844,753933,753934,753943,753944,763033,763034,763043,763044,763133,763134,763143,763144,763233,763234,763243,763244,763333,763334,763343,763344,763433,763434,763443,763444,763533,763534,763543,763544,763633,763634,763643,763644,763733,763734,763743,763744,763833,763834,763843,763844,763933,763934,763943,763944,773033,773034,773043,773044,773133,773134,773143,773144,773233,773234,773243,773244,773333,773334,773343,773344,773433,773434,773443,773444,773533,773534,773543,773544,773633,773634,773643,773644,773733,773734,773743,773744,773833,773834,773843,773844,773933,773934,773943,773944,
703031,703032,703041,703042,703131,703132,703141,703142,703231,703232,703241,703242,703331,703332,703341,703342,703431,703432,703441,703442,703531,703532,703541,703542,703631,703632,703641,703642,703731,703732,703741,703742,703831,703832,703841,703842,703931,703932,703941,703942,713031,713032,713041,713042,713131,713132,713141,713142,713231,713232,713241,713242,713331,713332,713341,713342,713431,713432,713441,713442,713531,713532,713541,713542,713631,713632,713641,713642,713731,713732,713741,713742,713831,713832,713841,713842,713931,713932,713941,713942,723031,723032,723041,723042,723131,723132,723141,723142,723231,723232,723241,723242,723331,723332,723341,723342,723431,723432,723441,723442,723531,723532,723541,723542,723631,723632,723641,723642,723731,723732,723741,723742,723831,723832,723841,723842,723931,723932,723941,723942,733031,733032,733041,733042,733131,733132,733141,733142,733231,733232,733241,733242,733331,733332,733341,733342,733431,733432,733441,733442,733531,733532,733541,733542,733631,733632,733641,733642,733731,733732,733741,733742,733831,733832,733841,733842,733931,733932,733941,733942,743031,743032,743041,743042,743131,743132,743141,743142,743231,743232,743241,743242,743331,743332,743341,743342,743431,743432,743441,743442,743531,743532,743541,743542,743631,743632,743641,743642,743731,743732,743741,743742,743831,743832,743841,743842,743931,743932,743941,743942,753031,753032,753041,753042,753131,753132,753141,753142,753231,753232,753241,753242,753331,753332,753341,753342,753431,753432,753441,753442,753531,753532,753541,753542,753631,753632,753641,753642,753731,753732,753741,753742,753831,753832,753841,753842,753931,753932,753941,753942,763031,763032,763041,763042,763131,763132,763141,763142,763231,763232,763241,763242,763331,763332,763341,763342,763431,763432,763441,763442,763531,763532,763541,763542,763631,763632,763641,763642,763731,763732,763741,763742,763831,763832,763841,763842,763931,763932,763941,763942,773031,773032,773041,773042,773131,773132,773141,773142,773231,773232,773241,773242,773331,773332,773341,773342,773431,773432,773441,773442,773531,773532,773541,773542,773631,773632,773641,773642,773731,773732,773741,773742,773831,773832,773841,773842,773931,773932,773941,773942,
703013,703014,703023,703024,703113,703114,703123,703124,703213,703214,703223,703224,703313,703314,703323,703324,703413,703414,703423,703424,703513,703514,703523,703524,703613,703614,703623,703624,703713,703714,703723,703724,703813,703814,703823,703824,703913,703914,703923,703924,713013,713014,713023,713024,713113,713114,713123,713124,713213,713214,713223,713224,713313,713314,713323,713324,713413,713414,713423,713424,713513,713514,713523,713524,713613,713614,713623,713624,713713,713714,713723,713724,713813,713814,713823,713824,713913,713914,713923,713924,723013,723014,723023,723024,723113,723114,723123,723124,723213,723214,723223,723224,723313,723314,723323,723324,723413,723414,723423,723424,723513,723514,723523,723524,723613,723614,723623,723624,723713,723714,723723,723724,723813,723814,723823,723824,723913,723914,723923,723924,733013,733014,733023,733024,733113,733114,733123,733124,733213,733214,733223,733224,733313,733314,733323,733324,733413,733414,733423,733424,733513,733514,733523,733524,733613,733614,733623,733624,733713,733714,733723,733724,733813,733814,733823,733824,733913,733914,733923,733924,743013,743014,743023,743024,743113,743114,743123,743124,743213,743214,743223,743224,743313,743314,743323,743324,743413,743414,743423,743424,743513,743514,743523,743524,743613,743614,743623,743624,743713,743714,743723,743724,743813,743814,743823,743824,743913,743914,743923,743924,753013,753014,753023,753024,753113,753114,753123,753124,753213,753214,753223,753224,753313,753314,753323,753324,753413,753414,753423,753424,753513,753514,753523,753524,753613,753614,753623,753624,753713,753714,753723,753724,753813,753814,753823,753824,753913,753914,753923,753924,763013,763014,763023,763024,763113,763114,763123,763124,763213,763214,763223,763224,763313,763314,763323,763324,763413,763414,763423,763424,763513,763514,763523,763524,763613,763614,763623,763624,763713,763714,763723,763724,763813,763814,763823,763824,763913,763914,763923,763924,773013,773014,773023,773024,773113,773114,773123,773124,773213,773214,773223,773224,773313,773314,773323,773324,773413,773414,773423,773424,773513,773514,773523,773524,773613,773614,773623,773624,773713,773714,773723,773724,773813,773814,773823,773824,773913,773914,773923,773924,
703011,703012,703021,703022,703111,703112,703121,703122,703211,703212,703221,703222,703311,703312,703321,703322,703411,703412,703421,703422,703511,703512,703521,703522,703611,703612,703621,703622,703711,703712,703721,703722,703811,703812,703821,703822,703911,703912,703921,703922,713011,713012,713021,713022,713111,713112,713121,713122,713211,713212,713221,713222,713311,713312,713321,713322,713411,713412,713421,713422,713511,713512,713521,713522,713611,713612,713621,713622,713711,713712,713721,713722,713811,713812,713821,713822,713911,713912,713921,713922,723011,723012,723021,723022,723111,723112,723121,723122,723211,723212,723221,723222,723311,723312,723321,723322,723411,723412,723421,723422,723511,723512,723521,723522,723611,723612,723621,723622,723711,723712,723721,723722,723811,723812,723821,723822,723911,723912,723921,723922,733011,733012,733021,733022,733111,733112,733121,733122,733211,733212,733221,733222,733311,733312,733321,733322,733411,733412,733421,733422,733511,733512,733521,733522,733611,733612,733621,733622,733711,733712,733721,733722,733811,733812,733821,733822,733911,733912,733921,733922,743011,743012,743021,743022,743111,743112,743121,743122,743211,743212,743221,743222,743311,743312,743321,743322,743411,743412,743421,743422,743511,743512,743521,743522,743611,743612,743621,743622,743711,743712,743721,743722,743811,743812,743821,743822,743911,743912,743921,743922,753011,753012,753021,753022,753111,753112,753121,753122,753211,753212,753221,753222,753311,753312,753321,753322,753411,753412,753421,753422,753511,753512,753521,753522,753611,753612,753621,753622,753711,753712,753721,753722,753811,753812,753821,753822,753911,753912,753921,753922,763011,763012,763021,763022,763111,763112,763121,763122,763211,763212,763221,763222,763311,763312,763321,763322,763411,763412,763421,763422,763511,763512,763521,763522,763611,763612,763621,763622,763711,763712,763721,763722,763811,763812,763821,763822,763911,763912,763921,763922,773011,773012,773021,773022,773111,773112,773121,773122,773211,773212,773221,773222,773311,773312,773321,773322,773411,773412,773421,773422,773511,773512,773521,773522,773611,773612,773621,773622,773711,773712,773721,773722,773811,773812,773821,773822,773911,773912,773921,773922,
702033,702034,702043,702044,702133,702134,702143,702144,702233,702234,702243,702244,702333,702334,702343,702344,702433,702434,702443,702444,702533,702534,702543,702544,702633,702634,702643,702644,702733,702734,702743,702744,702833,702834,702843,702844,702933,702934,702943,702944,712033,712034,712043,712044,712133,712134,712143,712144,712233,712234,712243,712244,712333,712334,712343,712344,712433,712434,712443,712444,712533,712534,712543,712544,712633,712634,712643,712644,712733,712734,712743,712744,712833,712834,712843,712844,712933,712934,712943,712944,722033,722034,722043,722044,722133,722134,722143,722144,722233,722234,722243,722244,722333,722334,722343,722344,722433,722434,722443,722444,722533,722534,722543,722544,722633,722634,722643,722644,722733,722734,722743,722744,722833,722834,722843,722844,722933,722934,722943,722944,732033,732034,732043,732044,732133,732134,732143,732144,732233,732234,732243,732244,732333,732334,732343,732344,732433,732434,732443,732444,732533,732534,732543,732544,732633,732634,732643,732644,732733,732734,732743,732744,732833,732834,732843,732844,732933,732934,732943,732944,742033,742034,742043,742044,742133,742134,742143,742144,742233,742234,742243,742244,742333,742334,742343,742344,742433,742434,742443,742444,742533,742534,742543,742544,742633,742634,742643,742644,742733,742734,742743,742744,742833,742834,742843,742844,742933,742934,742943,742944,752033,752034,752043,752044,752133,752134,752143,752144,752233,752234,752243,752244,752333,752334,752343,752344,752433,752434,752443,752444,752533,752534,752543,752544,752633,752634,752643,752644,752733,752734,752743,752744,752833,752834,752843,752844,752933,752934,752943,752944,762033,762034,762043,762044,762133,762134,762143,762144,762233,762234,762243,762244,762333,762334,762343,762344,762433,762434,762443,762444,762533,762534,762543,762544,762633,762634,762643,762644,762733,762734,762743,762744,762833,762834,762843,762844,762933,762934,762943,762944,772033,772034,772043,772044,772133,772134,772143,772144,772233,772234,772243,772244,772333,772334,772343,772344,772433,772434,772443,772444,772533,772534,772543,772544,772633,772634,772643,772644,772733,772734,772743,772744,772833,772834,772843,772844,772933,772934,772943,772944,
702031,702032,702041,702042,702131,702132,702141,702142,702231,702232,702241,702242,702331,702332,702341,702342,702431,702432,702441,702442,702531,702532,702541,702542,702631,702632,702641,702642,702731,702732,702741,702742,702831,702832,702841,702842,702931,702932,702941,702942,712031,712032,712041,712042,712131,712132,712141,712142,712231,712232,712241,712242,712331,712332,712341,712342,712431,712432,712441,712442,712531,712532,712541,712542,712631,712632,712641,712642,712731,712732,712741,712742,712831,712832,712841,712842,712931,712932,712941,712942,722031,722032,722041,722042,722131,722132,722141,722142,722231,722232,722241,722242,722331,722332,722341,722342,722431,722432,722441,722442,722531,722532,722541,722542,722631,722632,722641,722642,722731,722732,722741,722742,722831,722832,722841,722842,722931,722932,722941,722942,732031,732032,732041,732042,732131,732132,732141,732142,732231,732232,732241,732242,732331,732332,732341,732342,732431,732432,732441,732442,732531,732532,732541,732542,732631,732632,732641,732642,732731,732732,732741,732742,732831,732832,732841,732842,732931,732932,732941,732942,742031,742032,742041,742042,742131,742132,742141,742142,742231,742232,742241,742242,742331,742332,742341,742342,742431,742432,742441,742442,742531,742532,742541,742542,742631,742632,742641,742642,742731,742732,742741,742742,742831,742832,742841,742842,742931,742932,742941,742942,752031,752032,752041,752042,752131,752132,752141,752142,752231,752232,752241,752242,752331,752332,752341,752342,752431,752432,752441,752442,752531,752532,752541,752542,752631,752632,752641,752642,752731,752732,752741,752742,752831,752832,752841,752842,752931,752932,752941,752942,762031,762032,762041,762042,762131,762132,762141,762142,762231,762232,762241,762242,762331,762332,762341,762342,762431,762432,762441,762442,762531,762532,762541,762542,762631,762632,762641,762642,762731,762732,762741,762742,762831,762832,762841,762842,762931,762932,762941,762942,772031,772032,772041,772042,772131,772132,772141,772142,772231,772232,772241,772242,772331,772332,772341,772342,772431,772432,772441,772442,772531,772532,772541,772542,772631,772632,772641,772642,772731,772732,772741,772742,772831,772832,772841,772842,772931,772932,772941,772942,
702013,702014,702023,702024,702113,702114,702123,702124,702213,702214,702223,702224,702313,702314,702323,702324,702413,702414,702423,702424,702513,702514,702523,702524,702613,702614,702623,702624,702713,702714,702723,702724,702813,702814,702823,702824,702913,702914,702923,702924,712013,712014,712023,712024,712113,712114,712123,712124,712213,712214,712223,712224,712313,712314,712323,712324,712413,712414,712423,712424,712513,712514,712523,712524,712613,712614,712623,712624,712713,712714,712723,712724,712813,712814,712823,712824,712913,712914,712923,712924,722013,722014,722023,722024,722113,722114,722123,722124,722213,722214,722223,722224,722313,722314,722323,722324,722413,722414,722423,722424,722513,722514,722523,722524,722613,722614,722623,722624,722713,722714,722723,722724,722813,722814,722823,722824,722913,722914,722923,722924,732013,732014,732023,732024,732113,732114,732123,732124,732213,732214,732223,732224,732313,732314,732323,732324,732413,732414,732423,732424,732513,732514,732523,732524,732613,732614,732623,732624,732713,732714,732723,732724,732813,732814,732823,732824,732913,732914,732923,732924,742013,742014,742023,742024,742113,742114,742123,742124,742213,742214,742223,742224,742313,742314,742323,742324,742413,742414,742423,742424,742513,742514,742523,742524,742613,742614,742623,742624,742713,742714,742723,742724,742813,742814,742823,742824,742913,742914,742923,742924,752013,752014,752023,752024,752113,752114,752123,752124,752213,752214,752223,752224,752313,752314,752323,752324,752413,752414,752423,752424,752513,752514,752523,752524,752613,752614,752623,752624,752713,752714,752723,752724,752813,752814,752823,752824,752913,752914,752923,752924,762013,762014,762023,762024,762113,762114,762123,762124,762213,762214,762223,762224,762313,762314,762323,762324,762413,762414,762423,762424,762513,762514,762523,762524,762613,762614,762623,762624,762713,762714,762723,762724,762813,762814,762823,762824,762913,762914,762923,762924,772013,772014,772023,772024,772113,772114,772123,772124,772213,772214,772223,772224,772313,772314,772323,772324,772413,772414,772423,772424,772513,772514,772523,772524,772613,772614,772623,772624,772713,772714,772723,772724,772813,772814,772823,772824,772913,772914,772923,772924,
702011,702012,702021,702022,702111,702112,702121,702122,702211,702212,702221,702222,702311,702312,702321,702322,702411,702412,702421,702422,702511,702512,702521,702522,702611,702612,702621,702622,702711,702712,702721,702722,702811,702812,702821,702822,702911,702912,702921,702922,712011,712012,712021,712022,712111,712112,712121,712122,712211,712212,712221,712222,712311,712312,712321,712322,712411,712412,712421,712422,712511,712512,712521,712522,712611,712612,712621,712622,712711,712712,712721,712722,712811,712812,712821,712822,712911,712912,712921,712922,722011,722012,722021,722022,722111,722112,722121,722122,722211,722212,722221,722222,722311,722312,722321,722322,722411,722412,722421,722422,722511,722512,722521,722522,722611,722612,722621,722622,722711,722712,722721,722722,722811,722812,722821,722822,722911,722912,722921,722922,732011,732012,732021,732022,732111,732112,732121,732122,732211,732212,732221,732222,732311,732312,732321,732322,732411,732412,732421,732422,732511,732512,732521,732522,732611,732612,732621,732622,732711,732712,732721,732722,732811,732812,732821,732822,732911,732912,732921,732922,742011,742012,742021,742022,742111,742112,742121,742122,742211,742212,742221,742222,742311,742312,742321,742322,742411,742412,742421,742422,742511,742512,742521,742522,742611,742612,742621,742622,742711,742712,742721,742722,742811,742812,742821,742822,742911,742912,742921,742922,752011,752012,752021,752022,752111,752112,752121,752122,752211,752212,752221,752222,752311,752312,752321,752322,752411,752412,752421,752422,752511,752512,752521,752522,752611,752612,752621,752622,752711,752712,752721,752722,752811,752812,752821,752822,752911,752912,752921,752922,762011,762012,762021,762022,762111,762112,762121,762122,762211,762212,762221,762222,762311,762312,762321,762322,762411,762412,762421,762422,762511,762512,762521,762522,762611,762612,762621,762622,762711,762712,762721,762722,762811,762812,762821,762822,762911,762912,762921,762922,772011,772012,772021,772022,772111,772112,772121,772122,772211,772212,772221,772222,772311,772312,772321,772322,772411,772412,772421,772422,772511,772512,772521,772522,772611,772612,772621,772622,772711,772712,772721,772722,772811,772812,772821,772822,772911,772912,772921,772922,
701033,701034,701043,701044,701133,701134,701143,701144,701233,701234,701243,701244,701333,701334,701343,701344,701433,701434,701443,701444,701533,701534,701543,701544,701633,701634,701643,701644,701733,701734,701743,701744,701833,701834,701843,701844,701933,701934,701943,701944,711033,711034,711043,711044,711133,711134,711143,711144,711233,711234,711243,711244,711333,711334,711343,711344,711433,711434,711443,711444,711533,711534,711543,711544,711633,711634,711643,711644,711733,711734,711743,711744,711833,711834,711843,711844,711933,711934,711943,711944,721033,721034,721043,721044,721133,721134,721143,721144,721233,721234,721243,721244,721333,721334,721343,721344,721433,721434,721443,721444,721533,721534,721543,721544,721633,721634,721643,721644,721733,721734,721743,721744,721833,721834,721843,721844,721933,721934,721943,721944,731033,731034,731043,731044,731133,731134,731143,731144,731233,731234,731243,731244,731333,731334,731343,731344,731433,731434,731443,731444,731533,731534,731543,731544,731633,731634,731643,731644,731733,731734,731743,731744,731833,731834,731843,731844,731933,731934,731943,731944,741033,741034,741043,741044,741133,741134,741143,741144,741233,741234,741243,741244,741333,741334,741343,741344,741433,741434,741443,741444,741533,741534,741543,741544,741633,741634,741643,741644,741733,741734,741743,741744,741833,741834,741843,741844,741933,741934,741943,741944,751033,751034,751043,751044,751133,751134,751143,751144,751233,751234,751243,751244,751333,751334,751343,751344,751433,751434,751443,751444,751533,751534,751543,751544,751633,751634,751643,751644,751733,751734,751743,751744,751833,751834,751843,751844,751933,751934,751943,751944,761033,761034,761043,761044,761133,761134,761143,761144,761233,761234,761243,761244,761333,761334,761343,761344,761433,761434,761443,761444,761533,761534,761543,761544,761633,761634,761643,761644,761733,761734,761743,761744,761833,761834,761843,761844,761933,761934,761943,761944,771033,771034,771043,771044,771133,771134,771143,771144,771233,771234,771243,771244,771333,771334,771343,771344,771433,771434,771443,771444,771533,771534,771543,771544,771633,771634,771643,771644,771733,771734,771743,771744,771833,771834,771843,771844,771933,771934,771943,771944,
701031,701032,701041,701042,701131,701132,701141,701142,701231,701232,701241,701242,701331,701332,701341,701342,701431,701432,701441,701442,701531,701532,701541,701542,701631,701632,701641,701642,701731,701732,701741,701742,701831,701832,701841,701842,701931,701932,701941,701942,711031,711032,711041,711042,711131,711132,711141,711142,711231,711232,711241,711242,711331,711332,711341,711342,711431,711432,711441,711442,711531,711532,711541,711542,711631,711632,711641,711642,711731,711732,711741,711742,711831,711832,711841,711842,711931,711932,711941,711942,721031,721032,721041,721042,721131,721132,721141,721142,721231,721232,721241,721242,721331,721332,721341,721342,721431,721432,721441,721442,721531,721532,721541,721542,721631,721632,721641,721642,721731,721732,721741,721742,721831,721832,721841,721842,721931,721932,721941,721942,731031,731032,731041,731042,731131,731132,731141,731142,731231,731232,731241,731242,731331,731332,731341,731342,731431,731432,731441,731442,731531,731532,731541,731542,731631,731632,731641,731642,731731,731732,731741,731742,731831,731832,731841,731842,731931,731932,731941,731942,741031,741032,741041,741042,741131,741132,741141,741142,741231,741232,741241,741242,741331,741332,741341,741342,741431,741432,741441,741442,741531,741532,741541,741542,741631,741632,741641,741642,741731,741732,741741,741742,741831,741832,741841,741842,741931,741932,741941,741942,751031,751032,751041,751042,751131,751132,751141,751142,751231,751232,751241,751242,751331,751332,751341,751342,751431,751432,751441,751442,751531,751532,751541,751542,751631,751632,751641,751642,751731,751732,751741,751742,751831,751832,751841,751842,751931,751932,751941,751942,761031,761032,761041,761042,761131,761132,761141,761142,761231,761232,761241,761242,761331,761332,761341,761342,761431,761432,761441,761442,761531,761532,761541,761542,761631,761632,761641,761642,761731,761732,761741,761742,761831,761832,761841,761842,761931,761932,761941,761942,771031,771032,771041,771042,771131,771132,771141,771142,771231,771232,771241,771242,771331,771332,771341,771342,771431,771432,771441,771442,771531,771532,771541,771542,771631,771632,771641,771642,771731,771732,771741,771742,771831,771832,771841,771842,771931,771932,771941,771942,
701013,701014,701023,701024,701113,701114,701123,701124,701213,701214,701223,701224,701313,701314,701323,701324,701413,701414,701423,701424,701513,701514,701523,701524,701613,701614,701623,701624,701713,701714,701723,701724,701813,701814,701823,701824,701913,701914,701923,701924,711013,711014,711023,711024,711113,711114,711123,711124,711213,711214,711223,711224,711313,711314,711323,711324,711413,711414,711423,711424,711513,711514,711523,711524,711613,711614,711623,711624,711713,711714,711723,711724,711813,711814,711823,711824,711913,711914,711923,711924,721013,721014,721023,721024,721113,721114,721123,721124,721213,721214,721223,721224,721313,721314,721323,721324,721413,721414,721423,721424,721513,721514,721523,721524,721613,721614,721623,721624,721713,721714,721723,721724,721813,721814,721823,721824,721913,721914,721923,721924,731013,731014,731023,731024,731113,731114,731123,731124,731213,731214,731223,731224,731313,731314,731323,731324,731413,731414,731423,731424,731513,731514,731523,731524,731613,731614,731623,731624,731713,731714,731723,731724,731813,731814,731823,731824,731913,731914,731923,731924,741013,741014,741023,741024,741113,741114,741123,741124,741213,741214,741223,741224,741313,741314,741323,741324,741413,741414,741423,741424,741513,741514,741523,741524,741613,741614,741623,741624,741713,741714,741723,741724,741813,741814,741823,741824,741913,741914,741923,741924,751013,751014,751023,751024,751113,751114,751123,751124,751213,751214,751223,751224,751313,751314,751323,751324,751413,751414,751423,751424,751513,751514,751523,751524,751613,751614,751623,751624,751713,751714,751723,751724,751813,751814,751823,751824,751913,751914,751923,751924,761013,761014,761023,761024,761113,761114,761123,761124,761213,761214,761223,761224,761313,761314,761323,761324,761413,761414,761423,761424,761513,761514,761523,761524,761613,761614,761623,761624,761713,761714,761723,761724,761813,761814,761823,761824,761913,761914,761923,761924,771013,771014,771023,771024,771113,771114,771123,771124,771213,771214,771223,771224,771313,771314,771323,771324,771413,771414,771423,771424,771513,771514,771523,771524,771613,771614,771623,771624,771713,771714,771723,771724,771813,771814,771823,771824,771913,771914,771923,771924,
701011,701012,701021,701022,701111,701112,701121,701122,701211,701212,701221,701222,701311,701312,701321,701322,701411,701412,701421,701422,701511,701512,701521,701522,701611,701612,701621,701622,701711,701712,701721,701722,701811,701812,701821,701822,701911,701912,701921,701922,711011,711012,711021,711022,711111,711112,711121,711122,711211,711212,711221,711222,711311,711312,711321,711322,711411,711412,711421,711422,711511,711512,711521,711522,711611,711612,711621,711622,711711,711712,711721,711722,711811,711812,711821,711822,711911,711912,711921,711922,721011,721012,721021,721022,721111,721112,721121,721122,721211,721212,721221,721222,721311,721312,721321,721322,721411,721412,721421,721422,721511,721512,721521,721522,721611,721612,721621,721622,721711,721712,721721,721722,721811,721812,721821,721822,721911,721912,721921,721922,731011,731012,731021,731022,731111,731112,731121,731122,731211,731212,731221,731222,731311,731312,731321,731322,731411,731412,731421,731422,731511,731512,731521,731522,731611,731612,731621,731622,731711,731712,731721,731722,731811,731812,731821,731822,731911,731912,731921,731922,741011,741012,741021,741022,741111,741112,741121,741122,741211,741212,741221,741222,741311,741312,741321,741322,741411,741412,741421,741422,741511,741512,741521,741522,741611,741612,741621,741622,741711,741712,741721,741722,741811,741812,741821,741822,741911,741912,741921,741922,751011,751012,751021,751022,751111,751112,751121,751122,751211,751212,751221,751222,751311,751312,751321,751322,751411,751412,751421,751422,751511,751512,751521,751522,751611,751612,751621,751622,751711,751712,751721,751722,751811,751812,751821,751822,751911,751912,751921,751922,761011,761012,761021,761022,761111,761112,761121,761122,761211,761212,761221,761222,761311,761312,761321,761322,761411,761412,761421,761422,761511,761512,761521,761522,761611,761612,761621,761622,761711,761712,761721,761722,761811,761812,761821,761822,761911,761912,761921,761922,771011,771012,771021,771022,771111,771112,771121,771122,771211,771212,771221,771222,771311,771312,771321,771322,771411,771412,771421,771422,771511,771512,771521,771522,771611,771612,771621,771622,771711,771712,771721,771722,771811,771812,771821,771822,771911,771912,771921,771922,
700033,700034,700043,700044,700133,700134,700143,700144,700233,700234,700243,700244,700333,700334,700343,700344,700433,700434,700443,700444,700533,700534,700543,700544,700633,700634,700643,700644,700733,700734,700743,700744,700833,700834,700843,700844,700933,700934,700943,700944,710033,710034,710043,710044,710133,710134,710143,710144,710233,710234,710243,710244,710333,710334,710343,710344,710433,710434,710443,710444,710533,710534,710543,710544,710633,710634,710643,710644,710733,710734,710743,710744,710833,710834,710843,710844,710933,710934,710943,710944,720033,720034,720043,720044,720133,720134,720143,720144,720233,720234,720243,720244,720333,720334,720343,720344,720433,720434,720443,720444,720533,720534,720543,720544,720633,720634,720643,720644,720733,720734,720743,720744,720833,720834,720843,720844,720933,720934,720943,720944,730033,730034,730043,730044,730133,730134,730143,730144,730233,730234,730243,730244,730333,730334,730343,730344,730433,730434,730443,730444,730533,730534,730543,730544,730633,730634,730643,730644,730733,730734,730743,730744,730833,730834,730843,730844,730933,730934,730943,730944,740033,740034,740043,740044,740133,740134,740143,740144,740233,740234,740243,740244,740333,740334,740343,740344,740433,740434,740443,740444,740533,740534,740543,740544,740633,740634,740643,740644,740733,740734,740743,740744,740833,740834,740843,740844,740933,740934,740943,740944,750033,750034,750043,750044,750133,750134,750143,750144,750233,750234,750243,750244,750333,750334,750343,750344,750433,750434,750443,750444,750533,750534,750543,750544,750633,750634,750643,750644,750733,750734,750743,750744,750833,750834,750843,750844,750933,750934,750943,750944,760033,760034,760043,760044,760133,760134,760143,760144,760233,760234,760243,760244,760333,760334,760343,760344,760433,760434,760443,760444,760533,760534,760543,760544,760633,760634,760643,760644,760733,760734,760743,760744,760833,760834,760843,760844,760933,760934,760943,760944,770033,770034,770043,770044,770133,770134,770143,770144,770233,770234,770243,770244,770333,770334,770343,770344,770433,770434,770443,770444,770533,770534,770543,770544,770633,770634,770643,770644,770733,770734,770743,770744,770833,770834,770843,770844,770933,770934,770943,770944,
700031,700032,700041,700042,700131,700132,700141,700142,700231,700232,700241,700242,700331,700332,700341,700342,700431,700432,700441,700442,700531,700532,700541,700542,700631,700632,700641,700642,700731,700732,700741,700742,700831,700832,700841,700842,700931,700932,700941,700942,710031,710032,710041,710042,710131,710132,710141,710142,710231,710232,710241,710242,710331,710332,710341,710342,710431,710432,710441,710442,710531,710532,710541,710542,710631,710632,710641,710642,710731,710732,710741,710742,710831,710832,710841,710842,710931,710932,710941,710942,720031,720032,720041,720042,720131,720132,720141,720142,720231,720232,720241,720242,720331,720332,720341,720342,720431,720432,720441,720442,720531,720532,720541,720542,720631,720632,720641,720642,720731,720732,720741,720742,720831,720832,720841,720842,720931,720932,720941,720942,730031,730032,730041,730042,730131,730132,730141,730142,730231,730232,730241,730242,730331,730332,730341,730342,730431,730432,730441,730442,730531,730532,730541,730542,730631,730632,730641,730642,730731,730732,730741,730742,730831,730832,730841,730842,730931,730932,730941,730942,740031,740032,740041,740042,740131,740132,740141,740142,740231,740232,740241,740242,740331,740332,740341,740342,740431,740432,740441,740442,740531,740532,740541,740542,740631,740632,740641,740642,740731,740732,740741,740742,740831,740832,740841,740842,740931,740932,740941,740942,750031,750032,750041,750042,750131,750132,750141,750142,750231,750232,750241,750242,750331,750332,750341,750342,750431,750432,750441,750442,750531,750532,750541,750542,750631,750632,750641,750642,750731,750732,750741,750742,750831,750832,750841,750842,750931,750932,750941,750942,760031,760032,760041,760042,760131,760132,760141,760142,760231,760232,760241,760242,760331,760332,760341,760342,760431,760432,760441,760442,760531,760532,760541,760542,760631,760632,760641,760642,760731,760732,760741,760742,760831,760832,760841,760842,760931,760932,760941,760942,770031,770032,770041,770042,770131,770132,770141,770142,770231,770232,770241,770242,770331,770332,770341,770342,770431,770432,770441,770442,770531,770532,770541,770542,770631,770632,770641,770642,770731,770732,770741,770742,770831,770832,770841,770842,770931,770932,770941,770942,
